jiangId,degeId,tname,twName,cnName,enName,bo,wylie,sname,note,,,,,,,,,,,
J849,932,འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པའི་གཟུངས།,聖般若波羅蜜多十萬（頌）陀羅尼,圣般若波罗蜜多十万（颂）陀罗尼,The Incantation of the Perfection of Wisdom in One Hundred Thousand Lines,ཤེར་ཕྱིན་སྟོང་ཕྲག་བརྒྱ་པའི་གཟུངས།,sher phyin stong phrag brgya pa'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J850,933,འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པའི་གཟུངས།,聖般若波羅蜜多二萬五千（頌）陀羅尼,圣般若波罗蜜多二万五千（颂）陀罗尼,The Incantation of the Perfection of Wisdom in Twenty-five Thousand Lines,ཤེར་ཕྱིན་སྟོང་ཕྲག་ཉི་ཤུ་ལྔ་པའི་གཟུངས།,sher phyin stong phrag nyi shu lnga pa'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J851,934,འཕགས་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བརྒྱད་སྟོང་པའི་གཟུངས།,聖般若波羅蜜多八千（頌）陀羅尼,圣般若波罗蜜多八千（颂）陀罗尼,Incantation of the Perfection of Wisdom in Eight Thousand Lines,བརྒྱད་སྟོང་པའི་གཟུངས།,brgyad stong pa'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J852,935,ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་གི་སྙིང་པོའི་གཟུངས།,六波羅蜜多心陀羅尼,六波罗蜜多心陀罗尼,"The Incantation,  The Essence of the Six Perfections",ཕར་ཕྱིན་དྲུག་གི་གཟུངས།,phar phyin drug gi gzungs/,[no Sanskrit title],,,,,,,,,,,,
J853,936,ཕ་རོལ་དུ་ཕྱིན་པ་དྲུག་གཟུང་བར་འགྱུར་བའི་གཟུངས།,六波羅蜜多執持陀羅尼,六波罗蜜多执持陀罗尼,The Incantation that Captures the Six Perfections,ཕྱིན་དྲུག་བཟུང་བའི་གཟུངས།,phyin drug bzung ba'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J854,937,ཕ་རོལ་དུ་ཕྱིན་པ་བཅུ་ཐོབ་པར་འགྱུར་བའི་གཟུངས།,十波羅蜜多證得陀羅尼,十波罗蜜多证得陀罗尼,The Incantation that Gains the Ten Perfections,ཕར་ཕྱིན་བཅུ་ཐོབ་པའི་གཟུངས།,phar phyin bcu thob pa'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J855,938,ཚད་མེད་པ་བཞི་ཐོབ་པར་འགྱུར་བའི་གཟུངས།,四無量心證得陀羅尼,四无量心证得陀罗尼,The Incantation of the Four Immeasurables,ཚད་མེད་བཞིའི་གཟུངས།,tshad med bzhi'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J856,939,ཤེས་རབ་ཀྱི་ཕ་རོལ་དུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ་བཟུང་བར་འགྱུར་བའི་གཟུངས།,般若波羅蜜多十萬（頌）執持陀羅尼,般若波罗蜜多十万（颂）执持陀罗尼,The Incantation that Captures the Perfection of Wisdom in One Hundred Thousand Lines,ཤེར་ཕྱིན་སྟོང་ཕྲག་བརྒྱ་པ་བཟུང་བའི་གཟུངས།,sher phyin stong phrag brgya pa bzung ba'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J857,940,འཕགས་པ་ཕལ་པོ་ཆེ་བཟུང་བར་འགྱུར་བའི་གཟུངས།,聖華嚴執持陀羅尼,圣华严执持陀罗尼,The Incantation that Captures the Avataṃsaka,ཕལ་པོ་ཆེ་བཟུང་བའི་གཟུངས།,phal po che bzung ba'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J858,941,འཕགས་པ་སྡོང་པོ་བཀོད་པའི་སྙིང་པོ།,聖寶樹莊嚴心,圣宝树庄严心,Essence of the Gaṇḍavyūha,སྡོང་པོ་བཀོད་པའི་སྙིང་པོ།,sdong po bkod pa'i snying po/,[no Sanskrit title],,,,,,,,,,,,
J859,942,འཕགས་པ་ཏིང་ངེ་འཛིན་གྱི་རྒྱལ་པོའི་མདོ་གཟུང་བར་འགྱུར་བའི་གཟུངས།,聖三昧王經執持陀羅尼,圣三昧王经执持陀罗尼,The Incantation that Captures the Samādhirājasūtra,ཏིང་ངེ་འཛིན་རྒྱལ་པོའི་མདོ་བཟུང་བའི་གཟུངས།,ting nge 'dzin rgyal po'i mdo bzung ba'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J860,943,འཕགས་པ་རྨ་བྱ་ཆེན་མོའི་སྙིང་པོ།,聖大孔雀母心,圣大孔雀母心,Essence of the Great Peahen,རྨ་བྱ་ཆེན་མོའི་སྙིང་པོ།,rma bya chen mo'i snying po/,[no Sanskrit title],,,,,,,,,,,,
J861,944,འཕགས་མ་སོ་སོར་འབྲང་མ་ཆེན་མོ་བཟུང་བར་འགྱུར་བའི་གཟུངས།,聖母大隨求母執持陀羅尼,圣母大随求母执持陀罗尼,The Incantation that Captures the Great Amulet,སོ་སོར་འབྲང་ཆེན་བཟུང་བའི་གཟུངས།,so sor 'brang chen bzung ba'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J862,945,འཕགས་པ་ལང་ཀར་གཤེགས་པའི་མདོ་ཐམས་ཅད་བཀླགས་པར་འགྱུར་བའི་གཟུངས།,聖楞伽入經全讀陀羅尼真言,圣愣伽入经全读陀罗尼真言,The Incantation of the Descent to Laṅkā Sūtra,ལང་ཀར་གཤེགས་པའི་མདོའི་གཟུངས།,lang kar gshegs pa'i mdo'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J863,946,འཕགས་པ་རྡོ་རྗེ་རི་རབ་ཆེན་པོའི་རྩེ་མོའི་ཁང་པ་བརྩེགས་པའི་གཟུངས།,聖金剛大山頂高樓閣陀羅尼,圣金刚大山顶高楼阁陀罗尼,The Incantationㄝ The Palace on the Peak of the Great Vajra Meru,རྡོ་རྗེའི་རི་རབ་ཆེན་པོའི་རྩེ་མོའི་ཁང་པ་བརྩེགས་པའི་གཟུངས།,rdo rje'i ri rab chen po'i rtse mo'i khang pa brtsegs pa'i gzungs/,mahāvajrameru­śikharakūṭāgāradhāraṇī,,,,,,,,,,,,
J864,947,འཕགས་པ་སྟོབས་པོ་ཆེ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།,聖大力大乘經,圣大力大乘经,The Sūtra of Great Strength,སྟོབས་པོ་ཆེའི་མདོ།,stobs po che'i mdo/,mahābalasūtra,,,,,,,,,,,,
J865,948,འཕགས་པ་ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་ཞེས་བྱ་བའི་གཟུངས།,聖青衣金剛手儀軌陀羅尼,圣青衣金刚手仪轨陀罗尼,The Incantation of Blue-clad Vajrapāṇi,ཕྱག་རྡོར་གོས་སྔོན་ཅན་གྱི་གཟུངས།,phyag rdor gos sngon can gyi gzungs/,nīlāmbaradharavajrapāṇi­kalpa­dhāraṇī,,,,,,,,,,,,
J866,949,རྡོ་རྗེས་རྣམ་པར་འཇོམས་པ་ཞེས་བྱ་བའི་གཟུངས།,金剛摧破陀羅尼,金刚摧破陀罗尼,The Incantation of Vajravidāraṇā,རྡོ་རྗེ་རྣམ་འཇོམས་ཀྱི་གཟུངས།,rdo rje rnam 'joms kyi gzungs/,vajravidāraṇādhāraṇī,,,,,,,,,,,,
J867,950,འཕགས་པ་ལག་ན་རྡོ་རྗེའི་མཚན་བརྒྱད་པོ་གསང་སྔགས་དང་བཅས་པ།,聖金剛手八名秘密真言,圣金刚手八名秘密真言,The Eight Names of Vajrapāṇi Along With the Mantra,ལག་ན་རྡོ་རྗེའི་མཚན་བརྒྱད་པ་གསང་སྔགས་དང་བཅས་པ།,lag na rdo rje'i mtshan brgyad pa gsang sngags dang bcas pa/,[no Sanskrit title],,,,,,,,,,,,
J868,951,འཕགས་པ་ལག་ན་རྡོ་རྗེ་བཅུའི་སྙིང་པོ།,聖十金剛手心髓,圣十金刚手心髓,The Essence of the Ten Vajrapāṇis,ལག་ན་རྡོ་རྗེ་བཅུའི་སྙིང་པོ།,lag na rdo rje bcu'i snying po/,daśavajrapāṇihṛdaya,,,,,,,,,,,,
J438b,952,རྨི་ལམ་མཐོང་བ་ཞེས་བྱ་བའི་གཟུངས།,夢見陀羅尼,梦见陀罗尼,The Incantation for Seeing [Vajrapāṇi] in Dream,རྨི་ལམ་མཐོང་བ་ཞེས་བྱ་བའི་གཟུངས,Rmi-lam mthoṅ-ba shes-bya-baḥi gzuṅs,,,,,,,,,,,,,
J869,952,རྨི་ལམ་མཐོང་བ་ཞེས་བྱ་བའི་གཟུངས།,夢見陀羅尼,梦见陀罗尼,The Incantation for Seeing [Vajrapāṇi] in Dream,རྨི་ལམ་མཐོང་བ་ཞེས་བྱ་བའི་གཟུངས,Rmi-lam mthoṅ-ba shes-bya-baḥi gzuṅs,,,,,,,,,,,,,
J870,953,ཕྱག་ན་རྡོ་རྗེ་གནོད་སྦྱིན་གྱི་བདག་པོའི་གཟུངས།,金剛手夜叉主陀羅尼,金刚手夜叉主陀罗尼,"The Incantation of Vajrapāṇi, the Yakṣa King",ཕྱག་ན་རྡོ་རྗེ་གནོད་སྦྱིན་གྱི་བདག་པོའི་གཟུངས,Phyag-na-rdo-rje gnod-sbyin-gyi bdag-poḥi gzuṅs,,,,,,,,,,,,,
J871,954,འཕགས་པ་རྡོ་རྗེ་མི་ཕམ་པ་མེ་ལྟར་རབ་ཏུ་རྨོངས་བྱེད་ཅེས་བྱ་བའི་གཟུངས།,聖金剛無能勝火迷闇陀羅尼,圣金刚无能胜火迷闇陀罗尼,"The Incantation of Vajrājita, who is Bewildering Like Fire",རྡོ་རྗེ་མི་འཕམ་པ་མེ་ལྟར་རབ་ཏུ་རྨོངས་བྱེད་གཟུངས།,rdo rje mi 'pham pa me ltar rab tu rmongs byed gzungs/,vajrājitānalapramohanī dhāraṇī,,,,,,,,,,,,
J872,955,རྡོ་རྗེ་ཕྲ་མོ་ཐོགས་པ་མེད་པ་ཞེས་བྱ་བའི་གཟུངས།,金剛細無礙陀羅尼,金刚细无碍陀罗尼,"The Incantation,  Unimpeded Minute Vajras",རྡོ་རྗེ་ཕྲ་མོ་ཐོགས་མེད་གཟུངས།,rdo rje phra mo thogs med gzungs/,vajrasūkṣmāpratihatā dhāraṇī,,,,,,,,,,,,
J873,956,འཕགས་པ་རྡོ་རྗེ་འཇིགས་བྱེད་ཀྱི་གཟུངས་ཞེས་བྱ་བ།,聖金剛怖畏陀羅尼,圣金刚怖畏陀罗尼,The Incantation of Vajrabhairava,འཇིགས་བྱེད་ཀྱི་གཟུངས།,'jigs byed kyi gzungs/,vajrabhairavadhāraṇī,,,,,,,,,,,,
J874,957,འཕགས་པ་བདུད་རྩི་ཐབ་སྦྱོར་གྱི་སྙིང་པོ་བཞི་པ་ཞེས་བྱ་བའི་གཟུངས།,聖甘露軍荼利第四心陀羅尼,圣甘露军荼利第四心陀罗尼,"The Incantation,  The Fourfold Essence of Kuṇḍalyamṛta",བདུད་རྩི་ཐབ་སྦྱོར་གྱི་སྙིང་པོ་བཞི་པའི་གཟུངས།,bdud rtsi thab sbyor gyi snying po bzhi pa'i gzungs/,kuṇḍalyamṛta­hṛdayacatuṣṭaya­dhāraṇī,,,,,,,,,,,,
J875,958,འཕགས་པ་བེ་ཅོན་ཆེན་པོ་ཞེས་བྱ་བའི་གཟུངས།,聖大杖陀羅尼,圣大杖陀罗尼,The Incantation of Mahādaṇḍa,བེ་ཅོན་གཟུངས།,be con gzungs/,mahādaṇḍadhāraṇī,,,,,,,,,,,,
J876,959,འཕགས་པ་བགེགས་སེལ་བའི་གཟུངས།,聖障害消除陀羅尼,圣障害消除陀罗尼,The Incantation which Removes Hindrances,བགེགས་སེལ་བའི་གཟུངས།,bgegs sel ba'i gzungs/,vighnavināyakadhāraṇī,Not Started,,,,,,,,,,,
J877,960,འཕགས་པ་ཕྱིར་ཟློག་པ་སྟོབས་ཅན་ཞེས་བྱ་བའི་གཟུངས།,聖迴遮有力者,圣迴遮有力者,"The Incantation of Pratyaṅgirā,  the Powerful",ཕྱིར་ཟློག་པ་སྟོབས་ཅན་གྱི་གཟུངས།,phyir zlog pa stobs can gyi gzungs/,balavatī pratyaṅgirā,,,,,,,,,,,,
J878,961,འཕགས་པ་མི་རྒོད་རྣམ་པར་འཇོམས་པ་ཞེས་བྱ་བའི་གཟུངས།,聖盜賊退治陀羅尼,圣盗贼退治陀罗尼,The Incantation for Triumphing Over Bandits,མི་རྒོད་རྣམ་པར་འཇོམས་པའི་གཟུངས།,mi rgod rnam par 'joms pa'i gzungs/,cauravidhvaṃsanī dhāraṇī,,,,,,,,,,,,
J879,962,གཙུག་ཏོར་འབར་བ་ཞེས་བྱ་བའི་གཟུངས།,熾頂髻陀羅尼,炽顶髻陀罗尼,The Incantation of Uṣṇīṣājvālā,གཙུག་ཏོར་འབར་བའི་གཟུངས།,gtsug tor 'bar ba'i gzungs/,[no Sanskrit title],,,,,,,,,,,,
J880,963,འཕགས་པ་ཁྲོ་བོ་མི་གཡོ་བའི་གཟུངས་ཞེས་བྱ་བ།,聖忿怒不動陀羅尼,圣忿怒不动陀罗尼,The Incantation of Acala,མི་གཡོ་བའི་གཟུངས།,mi g.yo ba'i gzungs/,acaladhāraṇī,,,,,,,,,,,,
J881,964,རྡོ་རྗེ་མཆུ་ཞེས་བྱ་བ་ཀླུའི་དམ་ཚིག,金剛嘴龍三摩耶,金刚嘴龙三摩耶,The Vow of the Nāga Vajratuṇḍa,རྡོ་རྗེ་མཆུ་ཀླུའི་དམ་ཚིག,rdo rje mchu klu'i dam tshig,vajratuṇḍanāgasamaya,,,,,,,,,,,,
J882,965,རྡོ་རྗེ་གནམ་ལྕགས་མཆུ་ཞེས་བྱ་བའི་གཟུངས།,金剛雷嘴陀羅尼,金刚雷嘴陀罗尼,The Incantation of Vajralohatuṇḍa,རྡོ་རྗེ་གནམ་ལྕགས་མཆུའི་གཟུངས།,rdo rje gnam lcags mchu'i gzungs/,vajralohatuṇḍadhāraṇī,,,,,,,,,,,,
J883,966,འཕགས་པ་ལྕགས་མཆུ་ནག་པོ།,聖黑鐵嘴,圣黑铁嘴,Black Lohatuṇḍa,ལྕགས་མཆུ་ནག་པོ།,lcags mchu nag po/,kṛṣṇāyauṣṭha,,,,,,,,,,,,
J884,967,འཕགས་པ་མདངས་ཕྱིར་འཕྲོག་པ་ཞེས་བྱ་བའི་མདོ།,聖奪神色經,圣夺神色经,The Sūtra of Taking Back Vitality,མདངས་འཕྲོག་པའི་མདོ།,mdangs 'phrog pa'i mdo/,ojaḥpratyañjanasūtra,Not Started,,,,,,,,,,,
J885,968,ཕྱིར་ཟློག་པ་འཕགས་པ་རྣམ་པར་རྒྱལ་བ་ཅན་ཞེས་བྱའོ།།,迴遮母聖有勝,迴遮母圣有胜,"Pratyaṅgir,  The Noble Conquerer",ཕྱིར་ཟློག་པ་འཕགས་པ་རྣམ་པར་རྒྱལ་བ།,phyir zlog pa 'phags pa rnam par rgyal ba/,vijayavatīnāmapratyaṅgirā,Not Started,,,,,,,,,,,
J886,969,འཕགས་པ་རིག་སྔགས་ཀྱི་རྒྱལ་པོ་དབུགས་ཆེན་པོ་ཞེས་བྱ་བ།,聖明咒王大息,圣明咒王大息,"Mahāśvāsa,  King of Spells",རིག་སྔགས་ཀྱི་རྒྱལ་པོ་དབུགས་ཆེན་པོ།,rig sngags kyi rgyal po dbugs chen po/,[no Sanskrit title],,,,,,,,,,,,
J887,970,འཕགས་པ་ནོར་བུ་བཟང་པོའི་གཟུངས་ཤེས་བྱ་བ།,聖寶賢陀羅尼,圣宝贤陀罗尼,The Incantation of Maṇibhadra,ནོར་བཟང་གི་གཟུངས།,nor bzang gi gzungs/,maṇibhadradhāraṇī,,,,,,,,,,,,
J888,971,འཕགས་པ་གནོད་འཛིན་ཆུ་དབང་སྙིང་རྗེ་ཅན་གྱི་གཟུངས་བདེ་བྱེད་ཅེས་བྱ་བ།,聖閻婆羅水帝悲尊陀羅尼作樂,圣阎婆罗水帝悲尊陀罗尼作乐,The Beneficent Incantation of the Compassionate Jambhalajalendra,གནོད་འཛིན་ཆུ་དབང་སྙིང་རྗེ་ཅན་གྱི་གཟུངས་བདེ་བྱེད།,gnod 'dzin chu dbang snying rje can gyi gzungs bde byed/,kāruṇikāryajambhalajalendra­suśaṅkaradhāraṇī,,,,,,,,,,,,
J889,972,འཕགས་པ་གནོད་འཛིན་གྱི་མཚན་བརྒྱ་རྩ་བརྒྱད་པ་ཞེས་བྱ་བ།,聖閻婆羅一百八名,圣阎婆罗一百八名,The Hundred and Eight Names of Jambhala,གནོད་འཛིན་གྱི་མཚན་བརྒྱ་རྩ་བརྒྱད་པ།,gnod 'dzin gyi mtshan brgya rtsa brgyad pa/,jambhalanāmāṣṭaśatakam,,,,,,,,,,,,
